author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
990031808090771457,2022-02-24 23:58:16+00:00, ,1496997942275633170,es,1,0,0,0,Twitter for iPhone,diosito gracias 🙏🏽😆
1458856475166707717,2022-02-24 23:58:16+00:00, ,1496997942061846532,es,0,0,0,0,Twitter for Android,"@pedroferriz3 Jajaja se ve que mi presidente te tiene bien traumado ¿verdad? No hablas más que de el!! Pobre peón sin sentido común, si te la meten doblada también va a tener la culpa el ¿no? Jajajaja no bueno.... 😂🤣🤣😂😂😂🤡💩💩🤡💩💩🤡🤮🤡💩💩💩💩🤡😂🤣🤣"
1488256379165069317,2022-02-24 23:58:16+00:00, ,1496997941214687233,es,0,0,0,0,Twitter for Android,"@FedericoArreola Apenas a la mitad y ya se canso?, para eso me gustaba!! Inche inepto, y de paso tu también federico borrachales 😂😂😂"
1373087381977493509,2022-02-24 23:58:16+00:00, ,1496997941025857543,es,0,0,1,0,Twitter for Android,@ninailusa 🤣🤣🤣 lo peor es que casi todo el género de PR tiene ese pensamiento
69875916,2022-02-24 23:58:16+00:00, ,1496997939998490625,es,0,0,0,0,Twitter for iPhone,@IlegalesLos ¡Feliz vuelta al sol! 🤣
1380215937736056838,2022-02-24 23:58:15+00:00, ,1496997938010402819,es,0,0,0,0,Twitter for iPhone,"@elchiringuitotv @EduAguirre7 Koeman quizo a Luuk de Jong, Pjanic, Dest, Memphis y alguno más, qué hizo ?🤣🤡"
582023225,2022-02-24 23:58:15+00:00, ,1496997937448161283,es,0,0,1,0,Twitter for iPhone,"@_lauravillasana tía si eso lo entiendo pero yo veo gente q se ha ido creo x su cuenta cn sus amigos, quizá han decidido eso cm viaje d fin d curso pero me sorprende todos al mismo sitio 🤣"
1445788091818541056,2022-02-24 23:58:15+00:00, ,1496997937322160160,es,7,0,0,3,Twitter for Android,@vivicanosaok Foto piantavotos..lo mando el enemigo🤣🤣🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ https://t.co/0CkUtLJIgi
1649154120,2022-02-24 23:58:15+00:00,018f1cde6bad9747,1496997935543951366,es,2,0,1,0,Twitter for Android,"@plexaleOK No creas, hago distintas combinaciones con S.G. 😁"
366732027,2022-02-24 23:58:15+00:00, ,1496997935518826505,es,0,0,1,0,Twitter Web App,"@BulnesJuan1 Bastante más, Juan🤣🤣🤣🤣"
1262570013397004290,2022-02-24 23:58:15+00:00, ,1496997935048974338,es,1,0,1,0,Twitter for Android,@el_vaquero_es Aja hágase que no sabe 😂😂😂
1623448938,2022-02-24 23:58:15+00:00, ,1496997934512369664,es,0,0,1,0,Twitter for Android,@leon_revilla Sí bot 🤣
2513488214,2022-02-24 23:58:15+00:00, ,1496997934457569280,es,2,0,1,0,Twitter for iPhone,"@_MistWolf_ @t_tonatiuh No creo, con lo avanzada que está la tecnología, desde su casa ha de estar armando el montaje 😂"
1300262128557924354,2022-02-24 23:58:15+00:00, ,1496997934394535968,es,1,0,1,0,Twitter for Android,@bocarajo_ Pero lo viste morir en España si 🤣🤣🤣🤣
705538450334859265,2022-02-24 23:58:14+00:00, ,1496997933954531328,es,0,0,0,0,Twitter for Android,Anoche le revise el necesser a mi amiga y queria llorar 😅😭
1394830799829147656,2022-02-24 23:58:14+00:00, ,1496997933782384640,es,10,0,1,0,Twitter for Android,@DulceMin10 @MarisolDAlvz @chivopets Funciona tan de maravilla que con solo mencionarla apararece un mensaje para preguntarte en que te esta fallando😂😂🤣🤣
1443405803684306950,2022-02-24 23:58:14+00:00, ,1496997933253685271,es,3,0,1,0,Twitter for Android,"Cada día amo mas a mi pais, che🤣🤣🇦🇷🇦🇷 https://t.co/7VRwkX2Vip"
120291020,2022-02-24 23:58:14+00:00, ,1496997932985249794,es,0,0,0,0,Twitter for iPhone,Jajajajajaja 😂😂 https://t.co/z0aqz4jxkX
1337052080700321792,2022-02-24 23:58:14+00:00, ,1496997932909879298,es,44,0,13,4,Twitter Web App,"Digo yo, a la mara en que le afectará que uno tuitee chistes o memes. 
Ese doncito el otro día tirándole caca a dos chavas porque tuitearon que la mochila de 72 horas llevaba vino. O sea qué putas? 😂😂😂
Será que pierde dinero con cada meme que la mara tuitea? No entiendo 😂😂 https://t.co/EcuFjQK14B"
3364630703,2022-02-24 23:58:14+00:00, ,1496997932851249156,es,0,0,1,0,Twitter for Android,@Valenmazzoni3 Nunca antes habías dicho algo tan cierto 🤣
144216626,2022-02-24 23:58:14+00:00, ,1496997932683259904,es,0,0,0,0,Twitter for Android,No se diga más...😂✌️ https://t.co/je1UhPxhnE
707438507044773888,2022-02-24 23:58:14+00:00, ,1496997932574330881,es,1,0,1,0,Twitter for Android,"@doblementerico Ya se va acabar el mundo, compa, ya que más da. 😂🤣😂"
1299441355630862337,2022-02-24 23:58:14+00:00, ,1496997930619834372,es,1,0,0,0,Twitter for Android,"Raza, mi cuartito de estudiante se encuentra literalmente junto a un motel, lo demás ya se lo saben 🤣"
1424452649722777602,2022-02-24 23:58:14+00:00, ,1496997929944502276,es,2,0,0,0,Twitter for iPhone,@Mancuer91 Yo bloqueé a todo el chiringuito por salud mental 😂
author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
981252107058675712,2022-02-23 23:59:59+00:00, ,1496635986427756548,es,4,0,0,0,Twitter for Android,Necesito una compa que me arrastree al gim aca en sanvi🤦‍♀️🤣
1194093354218401794,2022-02-23 23:59:59+00:00, ,1496635983411904512,es,1,0,1,0,Twitter for iPhone,@Push_Tuitero 🤣🤣 otro video de ese hombre es mío🤣🤣 donando melena!
789819153070878720,2022-02-23 23:59:58+00:00, ,1496635980471754756,es,7,0,1,0,Twitter for Android,"Me da risa que reb dice y si me hagoo un....... El chat sii, d1, vamos y despues dice no pero mejor seria estrar en.... Y en el chat estamos, siii, mejor si, vamos d1
JAJJAJAJAJAJAJA 😂

Pd: algunos creo que si saben 

Reb lolero te queremos"
892751245760483330,2022-02-23 23:59:58+00:00, ,1496635979611967492,es,1,0,2,0,Twitter for iPhone,"@goregouuu @PrinCasandra Yo identificado ❓‼️😂😂….no llevo mascarilla 😷 hace meses , y nunca he criticado al que la lleva …., esa es la diferencia 😉‼️"
1365081240597053447,2022-02-23 23:59:58+00:00, ,1496635978169073668,es,0,0,1,0,Twitter for Android,@Nymos8542 Pfff  esto es viejooooo 😂😂😂😂
1137774387531309062,2022-02-23 23:59:57+00:00, ,1496635978106253312,es,1,0,1,0,Twitter for iPhone,"@alex_e87 Que hicistes? 
Solo tenia la llanta pacha !!!
🤣🤣🤣🤣🤣🤣🤣🤣🤣"
1431790820,2022-02-23 23:59:57+00:00, ,1496635977971867649,es,0,0,0,0,Twitter for iPhone,Me da risa la Trini porque nunca pide comida pero la Kora es super reclamona entonces cuando tiene hambre empieza a exigir la comida y le doy y la Trini apenas siente la bolsa se viene a comer 🤣
816721080702287872,2022-02-23 23:59:57+00:00, ,1496635977556586497,es,0,0,0,0,Twitter for iPhone,😂😂😂😂 care hornado https://t.co/Hvyzjq5Muz
1393528923175145477,2022-02-23 23:59:57+00:00, ,1496635975996514306,es,1,0,1,0,Twitter for iPhone,"@MannyF89472258 Es que me sonrió y me dio pena, creo que cambié de colores jajaja 😳😂😂"
1363975117974482951,2022-02-23 23:59:57+00:00, ,1496635975153471490,es,0,0,1,0,Twitter for Android,@jjk_algodoncito Quieres? 😁🤙🏻
1378927759,2022-02-23 23:59:57+00:00, ,1496635974952144896,es,1,0,0,0,Twitter for iPhone,A veces creo que soy demasiado pesada y cargante 😅
1002092106,2022-02-23 23:59:57+00:00, ,1496635974817878017,es,7,0,1,1,Twitter Web App,"y estaban adiestrados, aunque también se hizo uso de CGI. Los pingüinos Emperador que llevaron el cuerpo sin vida de Cobblepot al fondo del estanque son parte animatrónicos y personas disfrazadas. 😄 https://t.co/gUCXBAB2Lx"
43821016,2022-02-23 23:59:56+00:00, ,1496635972737503235,es,0,0,0,0,Twitter for iPhone,@anaelenasanchez @DeborahTiempo siiii. Demasiados por todas las redes😂
962190008483540992,2022-02-23 23:59:56+00:00, ,1496635971584069633,es,0,0,0,0,Twitter for Android,#MisReyesVLA me contaron que ganaron los #favoritos bueno #sinpalabrasVLA ya les tocaba 😁😁😜 https://t.co/Th4sGxZqYE
1264917224369745920,2022-02-23 23:59:56+00:00, ,1496635971554750475,es,0,1,0,0,Twitter for Android,"síganme en mi side 😁😁
@iRELIGlOSA"
1212925929585954817,2022-02-23 23:59:56+00:00, ,1496635971248418821,es,0,0,0,0,Twitter for Android,@juncalssolano El #ViejoChillon lleva casi un mes ladrando con Loret y no le preocupa 😂 lleva toda la semana con chorro por el space mundial a pero...no le preocupa 😂🤣 pues que no ves la mañanera juncal? 🤔😐😂🤣 zopenca 🙄😏
827314663717294082,2022-02-23 23:59:56+00:00, ,1496635970963263497,es,0,0,0,0,Twitter for Android,@CarlosE23659111 @carla_ponti Tú mama🤣🤣
1380746729662902275,2022-02-23 23:59:56+00:00, ,1496635969876987907,es,0,0,1,0,Twitter for Android,@starlukke literal Colombia está ahora llena de guerrilla a punto de lanzar fuego 🤣🤣🤣🤣🤣🤣
1391879192359362560,2022-02-23 23:59:55+00:00, ,1496635968878784516,es,4,0,0,0,Twitter for Android,juju hasta m llegue a eginzar el tobillo por saltar una ventana🤣 https://t.co/BImPYXCDkg
1372987103290798080,2022-02-23 23:59:55+00:00, ,1496635968165711877,es,6,0,3,0,Twitter for iPhone,Jajajajaja José Mario se hace boletear solo 🤣 https://t.co/RNhnX2XeRk
1691251278,2022-02-23 23:59:55+00:00, ,1496635967985569800,es,1,0,1,0,Twitter for Android,@manemhz 🤣🤣🤣 puede ser.... exacta descripción 🥳🥳🥳🥳🥳🤣🤣🤣🤣
1136799410116059141,2022-02-23 23:59:55+00:00, ,1496635967733600259,es,0,0,0,1,Twitter for Android,"@biobio 🤣😂😅
‼️AQUÍ, HAY OTRA OPINIÓN,  EN CASO ""A LOS CONVENCIONALES NO LES AGRADE LA SEÑALADA"".
🤣😂😅
https://t.co/C7yyAnUVKH"
56304762,2022-02-23 23:59:55+00:00, ,1496635967586942978,es,1,0,0,0,Twitter for iPhone,@MariaHernadez08 Yo al frente de la DIAN 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
160058618,2022-02-23 23:59:54+00:00, ,1496635964252377090,es,3,0,0,0,Twitter for iPhone,@Kiwita No se puede decir que en tuiter no se divierte 😂
1353894888492969986,2022-02-23 23:59:54+00:00, ,1496635963845627904,es,2,0,0,0,Twitter for Android,"@hobirraa Mucha fama es mala faitin 😂
Dame promo :v"
1002092106,2022-02-23 23:59:54+00:00, ,1496635963455459331,es,12,0,1,2,Twitter Web App,"lo ofreció. Batman Returns es de esas secuelas que rompen la maldición o creencia de que ""segundas partes nunca fueron buenas"". 16 años después TDK lo volvería a lograr... 😁

Curiosidad, #TheBatman cuenta con parte del trío principal de esta película a nivel de personajes⬇️ https://t.co/HgjsO71Og6"
1314216897051717632,2022-02-23 23:59:54+00:00, ,1496635963182882817,es,3,0,0,0,Twitter for Android,Pero 🤣🤣🤣💜💜💜 https://t.co/BDB05k9byT
1309408243,2022-02-23 23:59:54+00:00, ,1496635963145134088,es,1,0,0,0,Twitter for iPhone,@CejaTigre @JimmyRayao @ALEXZOPY @_PonchoDeNigris jajajajajajaja ya deja al pobre pendejo😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
962783036210384896,2022-02-23 23:59:54+00:00, ,1496635962872373250,es,0,0,1,0,Twitter for iPhone,Como dice el dicho al que le quepa el poncho..                                           Rancia traumada 😂
728172574815965184,2022-02-23 23:59:54+00:00, ,1496635962532806661,es,3,0,0,0,Twitter for Android,"@tmartosnen Me compre el otro día un nuevo móvil y el coche no me arranca, no lo entiendo. De verdad. 🤣"
614645006,2022-02-23 23:59:53+00:00, ,1496635960435654656,es,2,0,0,0,Twitter for Android,"Es que sí es un osito de peluche en el cuerpo del muñeco ese que dijo 😅💕
#Secret"
1408704129833357315,2022-02-23 23:59:53+00:00, ,1496635960385318912,es,1,0,0,0,Twitter for Android,"Hoy que fui al gimnasio, en lugar de dar mi nombre para pagar mi mensualidad di el la niña que me gusta.

Jaja ando enculado jaja 😁"
1056955162793832449,2022-02-23 23:59:53+00:00, ,1496635959886159876,es,1,0,0,0,Twitter for Android,"@obicgames Ya ves, hay muchísimos y muchas leyendas a la vez jajajajaja, nose que está pasando 😂😂😂"
1384750630766477315,2022-02-23 23:59:53+00:00, ,1496635959315603457,es,9,0,0,5,Twitter for iPhone,"@alvaro_delgado @FelipeCalderon @ArturoZaldivarL @Mzavalagc Margarita “habla” cómo borolas cuándo anda ya con dos pomos de tonayan encima y así borolas la manda a qué lo defienda, qué no la ch1ngue!!🤣🤣 https://t.co/EElPHFxX1V"
1159572794490966016,2022-02-23 23:59:53+00:00, ,1496635959139520516,es,1,0,0,0,Twitter for iPhone,@psoedeandalucia @OndaCero_es También usted es campeón en empleo de calidad . Lo mejor lo de su mujer que no sabe ni encender un ordenador . La ostia que se va a dar  en la próximas elecciones 😂😂😂
3054643252,2022-02-23 23:59:52+00:00, ,1496635956832710663,es,5,0,0,0,Twitter for Android,"¡Negro Casas y Dalys estarán HOY en Más Lucha TV! 🤩

⏰ NO te lo pierdas a las 10 de la noche por Hi Sports TV  , canal 517 de Totalplay:...
Así terminamos hOy, con las travesuras de Negro Casas &amp; Dalys .‼️😁 https://t.co/BreDThSyhb"
1432501289859039237,2022-02-23 23:59:52+00:00, ,1496635956291592192,es,3,0,0,5,Twitter for Android,"@lopezdoriga A David Monreal, alias lord manotas? 🤣🤣🤣 https://t.co/EbFJiy1Dt7"
551343290,2022-02-23 23:59:52+00:00, ,1496635956262285312,es,0,0,0,0,Twitter for Android,@yatnamelissa Jajaja 🤣🤣😂
1271328901,2022-02-23 23:59:52+00:00, ,1496635956258082819,es,1,0,1,0,Twitter for iPhone,"@manuelaranc Wajajajajaj! Tal cual! 🤣🤣🤣🤣
“Nos vemos mañana, en zoom” 🤣"
1060286062591991813,2022-02-23 23:59:52+00:00, ,1496635955624566789,es,1,0,1,0,Twitter for iPhone,"@alemodeon 🤣 pa cuando le quieras dar una oportunidad, que sea de esa manera y vaisss a ver!"
1245764044788727809,2022-02-23 23:59:52+00:00, ,1496635955054325768,es,4,0,2,0,Twitter for Android,@santaliss1125 Uuuuuuuta ya le rugia uste 🤣🤣🤣🤣
1472995197151854600,2022-02-23 23:59:52+00:00, ,1496635954517495811,es,0,0,0,0,Twitter for Android,@TeamAdassa Jaaaaa jaaaaajaaaaA😂😂
353125336,2022-02-23 23:59:52+00:00, ,1496635954416791552,es,23,0,1,2,Twitter for iPhone,Y se cumplió el meme JAJAJAJA 😂 🕷 https://t.co/pvzfO7x1OB
1463625308,2022-02-23 23:59:52+00:00, ,1496635953976385537,es,0,0,0,0,Twitter for Android,"""Yo le llamo arte a todo aquello que de alguna manera nos devuelve a la vida"".

- Elena Poe.

Necesito Arte 🥴😅😂😂"
1125164935409995776,2022-02-23 23:59:52+00:00, ,1496635953699565569,es,0,0,0,0,Twitter for Android,Pobre cambaceres un baile se están comiendo parece metegol ataja. 😂
2306754314,2022-02-23 23:59:51+00:00, ,1496635952126640131,es,3,0,0,1,Twitter for iPhone,"@Vendedormon Y así fue, al año siguiente cambie de vida.. 😁"
849669606,2022-02-23 23:59:51+00:00,7c8adcd237ee0afb,1496635951329820683,es,3,0,1,2,Twitter for Android,@EnriquePolitics @alex_vaskez @Pharmaguru1 @rosyramales @LaPlumadeOaxaca @memocrata @ronyjuarez @r_u_b_e_n_00 @MLS_censura @LagarrapataS22 @IbaezVicsan @NADIASANABIA @Satancin @criatura82 @cesar078en @ElOaxacoObserv1 @miguel_danteF @efektoaguila @alber_jmz05 @escaparate_oax @ElTendedeado @ETDEdo1 @OsloFernando @DenunciaEnOax @tiamargara1 Ora @DoroteoMorro que hay rumores hoy murio la Gilbertona de Sinaloa no te de una muina y se pele la gilberta de la chigolo 🤣
798030382792904704,2022-02-23 23:59:51+00:00, ,1496635951296114699,es,3,0,0,0,Twitter for Android,@AngieBRAB @sunset1912 @silmar18 @malanclaudia62 @Crisngeles1 @beatriz_diaz @VolpatoMiriam @VizcayAndrea @SamHeughan @caitrionambalfe Obvio Nefli 😂😂
176828405,2022-02-23 23:59:50+00:00, ,1496635948464963588,es,0,0,0,0,Twitter for iPhone,Limar las perezas…                                         Que dice???😂
28937804,2022-02-23 23:59:50+00:00, ,1496635948058226696,es,9,0,0,0,Twitter for Android,"Maluca la cena, oiga??? 🤣🤣🤣🤣🤣🤣🤣 https://t.co/pztiDlSTon"
1348100871712870402,2022-02-23 23:59:50+00:00, ,1496635947957600260,es,3,0,0,0,Twitter for Android,@EnCiudadanoMira @delsasolorzano @EnCiudadanoVzla 😂😂😂😂😂😂😂😂 que creativa es la Bembona desvergonzada!
102619423,2022-02-23 23:59:50+00:00, ,1496635947907174402,es,7,0,1,0,Twitter for Android,"@MetrobusCDMX @soignean De echo no existe ninguna disposición para nada en sus instalaciones, pueden subir personas con bebidas embriagantes y no les dicen nada, pueden ocupar los espacios para mujeres y no les dicen nada, hay personas sacandote celulares y carteras y no hacen nada, etc etc 😂😂😂😂"
1264060498959405056,2022-02-23 23:59:50+00:00, ,1496635947877736452,es,0,0,0,0,Twitter for Android,"@cinco_zavala Pobre viejo delira, come tanto que tiene pesadillas🤣🤣🤣"
1209709196,2022-02-23 23:59:50+00:00, ,1496635946657325058,es,0,0,0,0,Twitter for Android,"Díganme cómo se supera el:
-Nde pio mendigo?
-No
-Ha'e mendigo 
🤣🤣🤣🤣 https://t.co/n4IPlAAyRa"
2435313224,2022-02-23 23:59:50+00:00,387b00909c2e7031,1496635946275647490,es,1,0,0,0,Twitter for Android,"@victorabadf1 Que si que lo habrá, pero hoy no.... Mañana! (Léase como José Mota 🤣).

https://t.co/uEOWBpfLkT"
948732961,2022-02-23 23:59:49+00:00, ,1496635943310270466,es,0,0,0,0,Twitter for iPhone,@Cooperativa corten su weveo hasta cuando le sacan leche a la teta... 50 años mamando del estado no les basta... la vieja confiable del artista chileno la dictadura por eso son tan mediocres 🤡🤣🤣🤣 https://t.co/pcXoN4ZRlC
1071103062469677058,2022-02-23 23:59:49+00:00, ,1496635942999891971,es,0,0,0,0,Twitter for iPhone,"Sarita muy acostada en la cama mirando dibus, comiendo papas y tomando la meme. No te vayas a estresar hija mía 🤣🤣"
1489261185509724168,2022-02-23 23:59:49+00:00, ,1496635941825482753,es,0,0,0,0,Twitter for Android,Mientras No sea positivo Todo Bien😆😆
1272446075182419968,2022-02-23 23:59:49+00:00, ,1496635941607428096,es,1,0,0,0,Twitter for Android,@ReynoldsR86 Oye y.. ¿cuál es el elenco? 🤣
1047620130241437696,2022-02-23 23:59:49+00:00, ,1496635940642738180,es,1,0,0,0,Twitter for Android,@norelysr12 😂😂😂😂😂 Suele pasar
1341186813197754368,2022-02-23 23:59:48+00:00, ,1496635939648638979,es,1,0,2,0,Twitter for Android,"Gonza mandándole a Megan= ""Cuando vuelvas primero me vas a ver Ami no a la otraaa sabes"" 
Cuando te vea t quemó Gonzalo hdp🤣🤣"
1035275932402151424,2022-02-23 23:59:48+00:00, ,1496635939564789765,es,1,0,1,0,Twitter for Android,"@marianaaaamo JAJAJAJAJAJA amiga, noooo me hiciste reír mucho con estooooo jajajaja te imagine diciendolooo🤣"
1485799657196380169,2022-02-23 23:59:48+00:00, ,1496635938323279877,es,0,0,0,0,Twitter for Android,"Guerra avisada no mata gente

Si quieren hacer huelga caiganles de sorpresa, para que no tengan el tiempo de atrincherarse

Estos huelguistas de dos reales!
O es para vender el paro loco 😁
#estosolopasaen_Ec https://t.co/GH7ccNwc6R"
1237868232335175684,2022-02-23 23:59:48+00:00, ,1496635938289729538,es,0,0,0,0,Twitter for Android,Gracias a la nueva actualización de insta vamos a ver a muchos separados mepa!😆🤣
75114400,2022-02-23 23:59:48+00:00, ,1496635938130128896,es,5,0,0,1,Twitter for Android,"@mirandest Una vez borrasho y con hambre me hice arroz... Le puse algo de picante, pimienta cayena, quedó tan pero tan picante que ni siquiera borracho pude soportar el picor y no pude comerlo. Al otro día lo boté. 😂"
1436090507860615177,2022-02-23 23:59:48+00:00, ,1496635937794756608,es,0,0,0,0,Twitter for Android,@PPTeamRafa No se preocupe todo va a salir bien 👌😃😄🙂🙈🙊😉😊😃😃😄 https://t.co/kQ5h4ZrVkL
75398241,2022-02-23 23:59:48+00:00, ,1496635936867713025,es,2,0,0,1,Twitter for iPhone,Esos cuentos de tiktok con parte 1/2/3 ni la señorita Laura se atrevió a tanto😂
2349237497,2022-02-23 23:59:47+00:00, ,1496635935261437958,es,0,0,0,0,Twitter for iPhone,@PlayFMDeportes @Universitario @juanfranrueda_ Llevaron más gente que liga ... 😅😂
226796965,2022-02-23 23:59:47+00:00, ,1496635934896541704,es,0,0,0,0,Twitter for iPhone,@eleytricaa Listo eres viral 😂
1323698261593640960,2022-02-23 23:59:47+00:00, ,1496635934283948034,es,1,0,0,0,Twitter for Android,Cmo si estar vivo fuese algo lindo 🤣🤣🤣🤣 m4t4t https://t.co/4b8gqyI7lu
97099118,2022-02-23 23:59:47+00:00, ,1496635933218770944,es,4,0,0,0,Twitter for Android,Yo desde septiembre 😂 https://t.co/a8ZpJnITX3
1025034750011092993,2022-02-23 23:59:47+00:00, ,1496635932912537601,es,1,0,1,0,Twitter for iPhone,@arelirom1 No será el mismo 🤣 https://t.co/c3JGLuJdvL
4721402661,2022-02-23 23:59:47+00:00, ,1496635932128133122,es,9,0,1,0,Twitter for iPhone,Iba a hacer tortilla y en medio de la cocción decidí hacer gramajo. Fue una decisión totalmente consciente 😂🤣
272280422,2022-02-23 23:59:46+00:00, ,1496635930706337793,es,0,0,0,0,Twitter for Android,@KOTETI97 Ahora ya estoy 98% convencida. Y 2% de esperanza de que baje todo otra vez. 😅
1277651336369246208,2022-02-23 23:59:46+00:00, ,1496635930580561928,es,0,0,1,0,Twitter for Android,@pabexpo Pensé que era conmigo pero yo no doy like 😂😂
4101528377,2022-02-23 23:59:46+00:00, ,1496635930240851969,es,0,0,0,0,Twitter for Android,@luciianarossi JAJAJA hola la que no gasta🤣
1244869387347255296,2022-02-23 23:59:46+00:00, ,1496635928789630982,es,0,0,1,0,Twitter for Android,@Galarzamaca1 Bueno me mato tonce porque lo del perrito no me sirvió 🤣
1332108832638689281,2022-02-23 23:59:46+00:00, ,1496635928705703939,es,0,0,0,0,Twitter Web App,@taeh_girl Seamos sinceros..hoy esta metiendo la pata muy a fondo 😅
864251907463884801,2022-02-23 23:59:45+00:00, ,1496635927749439492,es,0,0,0,0,Twitter for Android,@deniseramosm Ya superalo como dice la canción... 🎶 🤣😂😆
1126117784,2022-02-23 23:59:45+00:00, ,1496635927120138241,es,0,0,0,0,Twitter for Android,"Mis papás quieren más a Lucas que a mí, saben que adoptenlo a el yo me voy 🤣"
4356563429,2022-02-23 23:59:45+00:00, ,1496635927006875650,es,0,0,0,0,Twitter for Android,@raultimerman @Gatosylvestre @C5N Y la Viví gritando al aire que iban liderando ella!!!!!!🤣🤣🤣
54022967,2022-02-23 23:59:45+00:00, ,1496635925006368774,es,3,1,2,0,Twitter for Android,me voy a casar con tu risa para comer mangos 🤔🤣🤡 https://t.co/FfW1Tw8Fpz
1125597218831048710,2022-02-23 23:59:45+00:00, ,1496635925002084353,es,0,0,0,0,Twitter for Android,@RosaliaInfoES @Sandriitxa @RosaliaSources Jajaja cuando tenía cuenta de fans en ig también me. Pasaba 🤣🤣🤣
1437543760238415875,2022-02-23 23:59:45+00:00, ,1496635924951752704,es,1,0,0,1,Twitter for Android,Que le den un toque a Marcial Dorado porque esto se alarga 😂
1311472664628920320,2022-02-23 23:59:45+00:00, ,1496635924280709125,es,0,0,0,0,Twitter for Android,@mayrahidro @mauwowhm @camilaassenz La más lista del condado😂
1484760300528230404,2022-02-23 23:59:44+00:00, ,1496635921671860226,es,0,0,0,0,Twitter Web App,@riri70624583 jajaja mch😂
1308841302239383553,2022-02-23 23:59:44+00:00, ,1496635920954576906,es,0,0,1,0,Twitter for iPhone,@gallegocaa JAJAJAJAJAJAJAJAJAJAJA caro la suprema de las paisas 🤣🤣
54560378,2022-02-23 23:59:44+00:00, ,1496635920505782278,es,1,0,0,0,Twitter for iPhone,@Naiavacinada @lucianogodoy1 Dado 🤣🤣🥰
185262499,2022-02-23 23:59:44+00:00, ,1496635919687946244,es,0,0,0,0,Twitter for Android,Jajajajajajaj 😂 😂 https://t.co/DOX4Kxs7sZ
65518671,2022-02-23 23:59:43+00:00, ,1496635919121670144,es,1,0,0,0,Twitter for iPhone,"@Felu_Garzon_ @jhondiego_2000 @gira_sol2 @entornoceo @grafenado @RealDonEvaristo @Gata1940 @Ecuadordesgasta @A_politi_K_2021 @APACHE_EC @lou_48 @ErasNerasdel @JAWA19662627 @KarinaElizalde1 @Ulises77379168 @Cienfuegos5c @boloher54 @Priss33898457 @fernandoceronv @forajida57 @ErmelRosario @Edwin20milla3 @UnTalDiego18 @Ashco121 @ErnstDam @RomeroInocente @MaraJtiva @oro_negro26 Ya regreso, ni una mula es tan terca. Oye “confundidita” ¿cuántos barriles se refinan en el aromo? Vos que aprendiste matemática en las sabatinas buscaras calculadora, te vayas a “confundir” otra vez 🤣😂😂. #MuchaSabatina"
249837593,2022-02-23 23:59:43+00:00, ,1496635918488322053,es,1,0,0,0,Twitter for Android,Yo creo que se está haciendo la vístima 😂 https://t.co/1pKGRa32Z2
1246296163126575111,2022-02-23 23:59:43+00:00, ,1496635918157074433,es,0,0,0,0,Twitter Web App,"@meganoticiascl Yo medité largo tiempo, angustiado e insomne, si llevar mis activos a Suiza o Portugal... después me acordé que no tengo dónde caerme muerto y duermo como angelito🤣🤣🤣🤣 https://t.co/QsLbDbjfnU"
1426463262,2022-02-23 23:59:43+00:00, ,1496635917389361153,es,0,0,0,0,Twitter for iPhone,"Ustedes me ven muy cool, pero estoy sola en mi casa y me entra unas ganas incontrolables de escuchar polka 🤣"
283838423,2022-02-23 23:59:43+00:00, ,1496635917192290304,es,1,0,2,0,Twitter for Android,"@wanerlex Jajajaja yo hubiera tratado también de salvarlo, mi consciencia no me dejaba vivir después 😅😅"
1140820974,2022-02-23 23:59:43+00:00, ,1496635916424646657,es,0,0,0,0,Twitter for iPhone,@Ms_MorganB So chaotic 😂
1280291725995585539,2022-02-23 23:59:43+00:00, ,1496635915745308673,es,4,0,2,2,Twitter Web App,"@GabriellaItal Uno nunca sabe! Defendí a un par de seguidores y luego ellos me bloquearon!
😂😂😂"
519429088,2022-02-23 23:59:42+00:00, ,1496635914570776579,es,1,0,0,0,Twitter for Android,"Jajajajajajajaj 
Siiiii 
Que risa!!! 😂😂😂😂 https://t.co/eArRV3yIb7"
1337158029041602561,2022-02-23 23:59:42+00:00, ,1496635914528903172,es,2,0,1,0,Twitter for iPhone,@Zoe97913684 Muchas gracias por tu apoyo!!! Mis cuentas pujando jajajaja en el 9985 se bloquearon todas 🤣🤣🤣 pero fue un gran trabajo en equipo!! https://t.co/YEHVsNwwoy
1226921279338487808,2022-02-23 23:59:42+00:00, ,1496635914176512003,es,2,0,0,0,Twitter for Android,mi mamá me quiere hacer los 15 de avengers😁
1427292340092342272,2022-02-23 23:59:42+00:00, ,1496635913102934018,es,1,0,0,0,Twitter Web App,"@MarquitosAyrton literal, como loco 😆☘️"
1003294040874536960,2022-02-23 23:59:41+00:00, ,1496635910645075971,es,0,0,1,0,Twitter for iPhone,@CarlosF79526561 @Monica_Garcia_G Este será Primo de Ayuso. 🤣🤣🤣
