author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1478938405929168898,2022-02-24 23:47:35+00:00, ,1496995251436679234,es,0,0,0,0,Twitter for Android,@aspauzarazuri #BastaYa de gente corrupta que oculta su rostro para mentir y engañar al público.  😠😠😠
337418490,2022-02-24 23:47:34+00:00, ,1496995248962039816,es,0,0,0,4,Twitter for Android,Tan fin de mes que duele 😤
510783329,2022-02-24 23:47:34+00:00, ,1496995247561142276,es,0,0,0,0,Twitter for Android,"@JuanPabloCalvas @PGN_COL @Luzhelenaf #MargaritaCabello la @PGN debe es prohibir entre ellos, los entes de control, sigan robándose el erario público 😡🤬. Y NO calumniar a verdaderos periodistas, que no se arrodillan a los clanes mafiosos como #Matarife #Char #Cabello #Abudinen y .... respetar la Carta 🇨🇴 de 1991"
1156796551601238016,2022-02-24 23:47:33+00:00, ,1496995241672519685,es,0,0,0,0,Twitter for iPhone,"@warnaldo958 Nada de raro, a él, a alcaldes, a quienes puedan eliminar… 😩😡"
1418685376722575365,2022-02-24 23:47:32+00:00, ,1496995239344627719,es,122,0,6,7,Twitter for iPhone,"El fin de semana les cuento qué pasó con mis cuentas 😤

En pocos días creo Instagram nuevo porque ya los extraño 🔥 https://t.co/AA7MHwvPwi"
384731062,2022-02-24 23:47:30+00:00, ,1496995228800233474,es,95,2,7,10,Twitter Web App,"Aaaah, Demeeen mi penacho😡😡 https://t.co/hKnFUGcQyk"
1129202995764367360,2022-02-24 23:47:28+00:00, ,1496995222424895489,es,0,0,0,0,Twitter for Android,"@Guadi_Pelosista Pelotuda, diría yo! Es una pobre fanática que cobra y muy bien por defender esta porquería!😡🪳"
214095125,2022-02-24 23:47:26+00:00, ,1496995215839621155,es,0,0,0,0,Twitter for Android,"Si pueden evitarlo nunca se queden ""en espera"" dentro del vehículo. #MiRosario... 😡 https://t.co/9zwzqE14aF"
441817708,2022-02-24 23:47:26+00:00, ,1496995215600545813,es,0,0,0,0,Twitter for iPhone,"@Miimilanesa 😡😡, igual admito que los de rapanui es el más ricos de los 3"
1326746251686268936,2022-02-24 23:47:25+00:00, ,1496995208789123080,es,2,1,0,0,Twitter for Android,"DIOS, EN TODAS QUIERE ESTAR, en cada chiste o cada vez que la miro a mia, viene a reírse con nosotras, con cada peruana se junta mia ahora😡😡"
1472664200770109449,2022-02-24 23:47:25+00:00, ,1496995208051015681,es,2,0,0,0,Twitter for Android,@SecretStory_es Carmen no tiene amigos que soberbia y mal educada 😡
1396662433616437251,2022-02-24 23:47:23+00:00, ,1496995200350056457,es,0,0,1,0,Twitter for Android,@Techconcatalina Estas son oportunidades de adquirir más Cardano. 💪😤 😊👍
1376302141376229378,2022-02-24 23:47:22+00:00, ,1496995199146471424,es,10,0,1,0,Twitter for Android,"Ya que me quedé dormida y me perdí los directos y estoy por tirar de mi piso 3 mi despertador,mejor me pongo a viciar un poco 😊🤬 https://t.co/U3xMemq3V7"
1449521815009652743,2022-02-24 23:47:20+00:00, ,1496995189419913217,es,1,0,1,0,Twitter for Android,y nosotras no vamos a estar 😡 @SolcciMorff https://t.co/3DcGod3lwg
1345604933249359872,2022-02-24 23:47:19+00:00, ,1496995183010983937,es,3,0,6,0,Twitter for Android,Acabo de ver el pene de aqua 😑😡
635607347,2022-02-24 23:47:17+00:00,0161be1b3f98d6c3,1496995177734586372,es,17,0,0,0,Twitter for iPhone,Insípido  su culo 😡 jm https://t.co/IRgN9LVsG2
1241075773462720512,2022-02-24 23:47:17+00:00, ,1496995175960178704,es,5,0,0,0,Twitter for iPhone,"No me hablen,llevo 6 partidas que pierdo en clash 😡😡😡😡😡😡"
370879883,2022-02-24 23:47:17+00:00, ,1496995174932754434,es,0,0,0,0,Twitter for iPad,"@SOYCarlosMota Se que es ser muy ambicioso, pero de entrada que el presidente condene acremente la ominosa invasión de Ukrania por parte de Rusia, sin respetar los deseos del pueblo ucraniano, incluso en zonas con pobladores de origen ruso, que quieren seguir siendo libres 😡😡😡🇲🇽"
707591758771855364,2022-02-24 23:47:14+00:00, ,1496995164384292864,es,0,0,0,0,Twitter for Android,@GustavoAzocarA Grandísimo mal pario ese Torombolo...💩💩😡😡
1189310629083078662,2022-02-24 23:47:14+00:00, ,1496995161804402690,es,0,0,0,0,Twitter for Android,@soooofiita2 Estamos en la misma entonces 😠
1259532429779505154,2022-02-24 23:47:11+00:00, ,1496995151943716868,es,1,0,1,0,Twitter for Android,"@whoishoneypie No 😡 ah no te la creas, mucha suerte Lauuu, diviértete mucho!♡♡ tkm"
210138031,2022-02-24 23:47:09+00:00, ,1496995141201981473,es,0,0,0,0,Twitter for Android,"Nicolas Maduro condenó a la OTAN en la crisis entre Russia y Ucrania
😡🤌🏻."
1389663166230040579,2022-02-24 23:47:08+00:00, ,1496995138031296525,es,1,0,0,0,Twitter for Android,@brom_elisa Que o presidente @jairbolsonaro  vete este escárnio! 👊🏽😡
99565855,2022-02-24 23:47:07+00:00, ,1496995134281379852,es,0,0,0,0,Twitter for Android,Ahhh... Pero para la estafa son Bill Gates 🤬🤬🤬 Saludos https://t.co/ESZoJw0MDA
1387194653229867010,2022-02-24 23:47:06+00:00, ,1496995130062290947,es,4,0,0,0,Twitter for Android,¿Quién le dio a WhatsApp mi número de WhatsApp? 😠
943630764683530240,2022-02-24 23:47:06+00:00, ,1496995128812187649,es,1,0,0,0,Twitter for Android,"@tenoch___ Neta odio a la gente y sus ganas de estar en lado ""correcto"" de la historia😡😡😡 ""1 like= 1 misil donado"" 😭😭😭"
975448236705148928,2022-02-24 23:47:05+00:00, ,1496995126450741251,es,2,1,0,0,Twitter for Android,hay que fumarse cada idiota en la calle😡🙃
1486811389129900032,2022-02-24 23:47:04+00:00, ,1496995123376189442,es,0,0,0,0,Twitter for iPhone,@silkydolly tantas curvas y yo sin frenos 😭😌🥵😭🤤🙄🤤🤲🏻😳🖕🏼🌮🥺🥵❤️‍🩹🥺😡🥺🥺🥺
1117949560784130048,2022-02-24 23:47:01+00:00, ,1496995110961049628,es,2,0,0,0,Twitter for Android,"Nahir me habla y después me deja de contestar, dioss la odio 😡"
1392502040081977351,2022-02-24 23:47:00+00:00, ,1496995104053030935,es,1,0,0,0,Twitter for Android,"@cronica 🤦‍♀️🤦‍♀️ y si esta hijita ocupa su tiempo y se busca algo útil para hacer ??? Digo... aunque TIENE 1 hijo no?? Si mejor se OCUPA Y PREOCUPA x él y en SER la madre que ese niño necesita... en vez de pasearse x las RRSS haciendo, mostrando y diciendo puras #bobadas ??? 😤😤😵😵😖😖🤔"
1108382043413581824,2022-02-24 23:46:58+00:00, ,1496995097858043911,es,5,0,0,0,Twitter for iPhone,"Ay fuerza Ucrania 😩😖
•foto de una persona con media cara desfigurada por una bomba• 😡😡😡"
381684795,2022-02-24 23:46:51+00:00, ,1496995068137205760,es,2,0,1,0,Twitter for Android,@julioalbano1 Una rea...😡
268004817,2022-02-24 23:46:50+00:00, ,1496995064299819016,es,1,0,0,1,Twitter for Android,VERGÜENZA AJENA PUCP ......🤬 https://t.co/BJdlQkrsxL
303729375,2022-02-24 23:46:50+00:00, ,1496995061162299395,es,1,0,0,0,Twitter for iPhone,@lecholit @dann_sepulveda COMO LE HAGO PARA QUE DEJEN DE SER AMIGAS 😡
1211909629094969344,2022-02-24 23:46:49+00:00, ,1496995057752109060,es,1,0,0,0,Twitter Web App,"No estaba muerto, estaba sin ganas de hacer nada, ahora denle like a mi dibujo 😡"
314086644,2022-02-24 23:46:47+00:00, ,1496995051662155782,es,1,0,0,0,Twitter for iPhone,"Eso si da mucho coraje,que regalen dinero a los gobiernos de dictadura , ese dinero hace mucha falta en salud en México 😡😡 https://t.co/oROTNJD5lu"
869607147914637312,2022-02-24 23:46:46+00:00, ,1496995046100332561,es,1,0,0,0,Twitter for Android,"ODIOO, DETESTOOOO QUE ME CAMBIEN LOS PLANES A ULTIMO MOMENTO LCDSM 😡"
1104918637654220800,2022-02-24 23:46:45+00:00, ,1496995043638276124,es,2,0,1,0,Twitter for Android,@jorgespinosac Media lesa😡!!!!
224115281,2022-02-24 23:46:45+00:00, ,1496995042145505280,es,0,0,0,0,Twitter for Android,Que tan lejos te puede llevar la mentira? 🤔🤔🤔😤
1417901987983671299,2022-02-24 23:46:45+00:00, ,1496995042136924166,es,0,0,0,0,Twitter for Android,"@SecretStory_es Yo, quería se fuera Layla!!! Pero el programa manipula todo. Le sirven los follones, los griterios, y los malos rollos que asco de programa 🤬🤬🤬🤮🤮🤮💩💩💩"
1251234074502537219,2022-02-24 23:46:45+00:00, ,1496995040140439559,es,0,0,0,0,Twitter Web App,@favzkooo a ver traumada deja a los animales de los demas ajbshhde😡
2882423515,2022-02-24 23:46:44+00:00, ,1496995038391201810,es,49,0,0,19,Twitter for iPhone,"@El_FachoCola @YouTube La paciencia d Tere 🤷‍♀️ esta gente se merece un par de garabatos más 🤷‍♀️ Es el quien debería ir a comisión d ética por la roteria y falta de respeto hacia ella🤷‍♀️ no dejarla expresarse en tres oportunidades,  a pesar d q le pidió disculpas, por lo ofuscada q estaba gracias a él 🤷‍♀️🤬"
1150023633835872256,2022-02-24 23:46:42+00:00, ,1496995030506303489,es,0,0,0,0,Twitter for Android,@Hiago__Junior Viejo cochino este hombre 😤
1161989721444294656,2022-02-24 23:46:38+00:00, ,1496995012147441664,es,7,0,0,1,Twitter for iPhone,@sybelmartinez @FiscaliaEcuador @DEFENSORIAEC Infeliz! Que indignación!! 🤬
1255235174553485313,2022-02-24 23:46:37+00:00, ,1496995007940734978,es,7,0,2,5,Twitter for Android,Sin palabras!!!! 💔💔💔💔🤬🤬🤬🤬🤬🤬🤬🤬🤬 https://t.co/at8bkXYHRU
4833153261,2022-02-24 23:46:35+00:00, ,1496994998268698629,es,1,0,0,0,Twitter for Android,Así es 😡😡🤬🤬 https://t.co/uasRMLQ1J0
723249467026227200,2022-02-24 23:46:32+00:00, ,1496994989506588706,es,3,0,0,0,Twitter for iPhone,Detesto con todo mi corazón a los motorizados irresponsables! 😠 después ahí andan llorando cuando uno se los pasa llevando 😠
1472813549663703040,2022-02-24 23:46:29+00:00, ,1496994973861957636,es,0,0,0,0,Twitter for iPhone,Ojalá y le caiga un rayo al de la óptica la neta 😡
1329614340463468547,2022-02-24 23:46:28+00:00, ,1496994970154442753,es,1,0,0,0,Twitter for Android,@exitosape Que tal corrupción 😡
1439048747116376065,2022-02-24 23:46:27+00:00, ,1496994967767511062,es,0,0,0,0,Twitter for Android,"Joaaaaaa yo si he tenido problema con esas notas virtual, que se acabe esa mierda rapido😡"
4297711345,2022-02-24 23:46:27+00:00, ,1496994967348260869,es,2,0,1,0,Twitter for Android,"@cecifromm @lostwithdragons Autoritarios enfermos de 💩!!!
🤬🤬🤬🤬"
1094456918599495686,2022-02-24 23:46:26+00:00, ,1496994960268304391,es,1,0,1,0,Twitter for Android,"@Cris37908195 @fer_esquivel22 Nombre si hasta querían que les pasara el teléfono de alguien más quesque para que otra persona reclamara el oferton .. ches locos, imagínate las chavitas que si caen y van 😡"
1447413849767006208,2022-02-24 23:46:24+00:00, ,1496994954014388231,es,2,0,1,0,Twitter for Android,"ya entendi que amas a la nalga de carl, no tenias que encontrar eso😡"
75653338,2022-02-24 23:46:22+00:00, ,1496994944937914388,es,0,0,0,0,Twitter for iPad,"@AlejandroGilF @MEP_CUBA Y le llevaron comida 🥘 arroz, frijoles, carne pero de res 🐄 😡🤬seguro que si , ustedes son muy buenos hp 😡🤬. #PatriaYVida , #cubaesunadictadura."
3751876099,2022-02-24 23:46:21+00:00, ,1496994941087924228,es,1,0,0,0,Twitter for iPhone,@rauwalejandro Pero bien que te andas peleando con @jhaycortez 😠😠😠😠 ipocresia
1464670457098129409,2022-02-24 23:46:19+00:00, ,1496994934875951108,es,1,0,0,1,Twitter for Android,"No hay cosa más odiosa que la choteada canción del panadero de TinTan, me tiene bien hasta la madre que pase a diario ese bocho, ni vende nada pero bien que molesta a toda la colonia. 🤬"
1269174529764610053,2022-02-24 23:46:19+00:00, ,1496994932644585475,es,0,0,1,0,Twitter for Android,@shinesgrigio hey igual hoy te he tratado bien😡
539615036,2022-02-24 23:46:18+00:00, ,1496994927993053186,es,0,0,0,0,Twitter for iPhone,Ah que pedo we 😡
1052598297624543233,2022-02-24 23:46:17+00:00, ,1496994926227243014,es,0,0,0,0,Twitter for Android,"📊📉📈📺  
🔥 #RATING
🌤 #CHVNoticias

☀️#RatingTrend
     #PuroRating 

#URGENTE
#UltimoMinuto
#UltimoMomento

#Piñera y conflicto #UcraniaRusia: 

“Estamos disponibles para recibir #ucranianos hasta que el país lo resista”

😡 https://t.co/lNMxZy9wUm"
1252688882056990720,2022-02-24 23:46:16+00:00, ,1496994920518676516,es,3,0,0,1,Twitter for Android,"Cabrones Cazas Rusos:
Como reventeis la cubierta de la central de chernobyl la vais a liar mas, todavía quedan años por las partículas de la radiación de la central nuclear, malditos 😡 🤔💪😤💪
Vladimir Putin, cabrón 😤💪"
1258303162697408512,2022-02-24 23:46:14+00:00, ,1496994913656795151,es,0,0,1,0,Twitter for iPhone,@B_LRafael Yo si quiero que lo devuelvan 😠
1275102427147091968,2022-02-24 23:46:09+00:00, ,1496994889942323203,es,4,0,1,3,Twitter for Android,"@ReivindicNal @EDOUDALIS ""Cierro mi ciclo..."" ni mangas!!🤬 primero que nos devuelva todo lo que sé  ""reservo"" y qué aclaré cómo va a reparar el daño qué le ha hecho a nuestro País.
El y sus 'compinches' tienen mucho qué aclarar.🤬"
1014010416463269889,2022-02-24 23:46:08+00:00, ,1496994887526461444,es,0,0,1,0,Twitter for Android,@FridaGo00685943 Cómo se atreven a dejar plantada a una diosa!! 😡
1294352776718430211,2022-02-24 23:46:08+00:00, ,1496994886981021706,es,0,0,0,0,Twitter for iPhone,@JorgeSharp Mmmm no aprendes !!! Se va a llenar de delincuentes 🙈😡😡
305259965,2022-02-24 23:46:07+00:00, ,1496994881956421633,es,2,0,1,2,Twitter for Android,"Todo el día @TelmexSoluciona , he tenido pésimo servicio de internet, no hay buena señal desde mi móvil del WiFi de casa. Ni redes sociales ni YouTube, ¿es problema generalizado o qué rayos?
Será que están desconectando el satélite para echar a andar 5G?
Yo solo tengo para 4G 😠"
3352783553,2022-02-24 23:46:02+00:00, ,1496994860137476103,es,0,0,0,0,Twitter for Android,ni mis propios animales hacen nada y vienen los de los vecinos a hacer desastre a mí casa 🙄😠
3438290301,2022-02-24 23:45:58+00:00,019f5b823c2b7bae,1496994845570658330,es,0,0,0,0,Twitter for Android,"@espinozacuellar Es una grosera, no me imagino como se trataran entre su familia, una irrespetuosa, al parecer no le quedan Neuronas..😡😡"
1456135909586325505,2022-02-24 23:45:54+00:00, ,1496994828244111362,es,3,0,0,0,Twitter for iPhone,@jessicacutegi4 Me molesto 😡 si no vienes
309141898,2022-02-24 23:45:54+00:00,012b6b2c110f0c21,1496994828126547997,es,7,0,0,5,Twitter for Android,Los pueblos NO QUIEREN GUERRERAS 😡 https://t.co/ZnDFqTsqce
1494482682671247380,2022-02-24 23:45:52+00:00, ,1496994821549879300,es,0,0,1,0,Twitter Web App,@TELMEXSoluciona enserio?? Solo saben contestar lo mismo? En cuantos min porque ese breve lleva dias😡
2444364582,2022-02-24 23:45:51+00:00, ,1496994815036338177,es,0,0,0,0,Twitter for Android,@afchch Calla maldito genocida.. 😤
1361772506772889600,2022-02-24 23:45:49+00:00, ,1496994807641747461,es,2,0,1,0,Twitter for Android,@missingfrye_ medio sale pero rso no quita que hizo mucho daño a mi hombre 😡😡😡
1457564592503201795,2022-02-24 23:45:45+00:00,000ceddc32916a4c,1496994790369423373,es,0,0,0,0,Twitter for Android,Quedate con el que te cargue credito sin que se lo pidass😠 ajajja m muero d amorrrr
1154784722142269440,2022-02-24 23:45:44+00:00, ,1496994788104708101,es,2,0,0,0,Twitter for Android,"@VMOSN Con razón...él es el principal promotor de la REVOCACIÓN.
Si dice qué ya no puede, si hace sentido qué quién gobierna México es su hijo Andrés....😲😬🤬🤬🤬🤬"
1245861849888960513,2022-02-24 23:45:44+00:00,ffb7261abbaa67ed,1496994787983081476,es,1,0,0,0,Twitter for Android,@Soraya24958711 Callarme la boca... No puedo....😤
2265413651,2022-02-24 23:45:40+00:00, ,1496994769247027200,es,1,0,0,1,Twitter for iPhone,"Facta, non verba. 

Esperemos que de Bruselas salga un paquete de sanciones duro contra Rusia. 🤬🤬 https://t.co/Dw8mQpbP1A"
847150892252049408,2022-02-24 23:45:40+00:00, ,1496994767670063105,es,1,0,0,0,Twitter for iPhone,espero que vaya walls esta vez😡
1320767923015852033,2022-02-24 23:45:38+00:00, ,1496994763035365378,es,7,0,0,0,Twitter Web App,"@nabia69 @DietrichEckart2 Boh!, non duran nin medio chío. Son tan cativos! 😡"
1467609676040884233,2022-02-24 23:45:37+00:00, ,1496994757318307856,es,1,0,0,0,Twitter for Android,"@3itofu Tu no, han 😡"
1407044019696410628,2022-02-24 23:45:35+00:00, ,1496994746866503681,es,13,0,24,0,Twitter for iPhone,"oigan mutis :( me iré de vacaciones y estaré muy muy inactiva, estoy feliz y a la vez triste porque dejaré a mi perrita😭en fin, nos vemos el miércoles🤑🤙🏻los tqm 
díganme “mucha suerte Lau que te vaya bien”😡😡😡😡😡"
772610989107781632,2022-02-24 23:45:34+00:00, ,1496994744999858176,es,7,0,0,0,Twitter for Android,@EryAyad @TerraBranford3 Se hacen pen.. Santes 🤬
1462458899726942209,2022-02-24 23:45:32+00:00, ,1496994736409702410,es,0,0,0,0,Twitter for Android,Putin bájale a eso de la guerra porque todavía no hay cb de las negrorosa 😠
1032568276096835584,2022-02-24 23:45:31+00:00, ,1496994731204571136,es,0,0,0,0,Twitter for iPhone,inferno 🤬 https://t.co/xGjKsiqkFR
925454669446549504,2022-02-24 23:45:28+00:00, ,1496994720261632004,es,1,0,0,0,Twitter for Android,"@anuska1710 Es que ésto de las votaciones gratis y sin límite ninguno, es una porquería. 
La gente utilizando bots a diestro y siniestro. 🤬"
1066427672,2022-02-24 23:45:28+00:00, ,1496994720244854797,es,2,0,0,2,Twitter for Android,"Trabajadora a las órdenes del ""zurdo"" y multimillonario @aluksicc ...😡😡😡😡😡😡😡😡 https://t.co/DiDZLU9eEO"
122484820,2022-02-24 23:45:24+00:00, ,1496994704000532483,es,2,0,0,0,Twitter for Android,@sopitasfm No está en tu lista pero los @ChiliPeppers  es mi banda esperada aunque no vendrán este año si no hasta el 2023 si es que la pinche guerra no dicta otra cosa 🤬
138153349,2022-02-24 23:45:21+00:00, ,1496994691090456578,es,18,0,1,9,Twitter Web App,Y tenés una diferencia: sos el único que acepta politiqueros. 😡😡 https://t.co/ZTMgz8hUAQ
1165960434228322304,2022-02-24 23:45:19+00:00, ,1496994682575986691,es,3,0,0,0,Twitter for Android,Se viene la 3era Guerra Mundial y yo sigo sin ganarme un Giveaway😤.
1355153775946838018,2022-02-24 23:45:17+00:00, ,1496994671314104328,es,0,0,1,0,Twitter for Android,@tanakabostero_ Y yo no veo el de traidora 😡
1373154495958556672,2022-02-24 23:45:15+00:00, ,1496994666616483860,es,0,0,0,0,Twitter for Android,Tengo ganas de mandar tdo a la mierda 😡
1269098806240477186,2022-02-24 23:45:12+00:00, ,1496994651714486274,es,0,0,2,0,Twitter for Android,@miraenmiarmario @gerchugermiger @valennramoss saquenme el arroba 🤬🤬🤬
1381992808991625220,2022-02-24 23:45:11+00:00, ,1496994649520672772,es,0,0,0,0,Twitter for Android,y las feministas?😡😡🤬
361315350,2022-02-24 23:45:11+00:00, ,1496994647037652996,es,1,0,0,1,Twitter for Android,"@Puntodequiebr15 Y Preguntan lo mamertos estamos luchando por el pueblo, y porque todo está caro. 😡😡🤡🤡🤡Hptas"
2321374784,2022-02-24 23:45:09+00:00, ,1496994639441805314,es,0,0,0,0,Twitter for Android,LPM... No puedo estar tan mal! 🤢 😡
1096104869868552192,2022-02-24 23:45:07+00:00, ,1496994629845237760,es,0,0,0,0,Twitter for iPhone,"por fora: 😁
por dentro: 🤬😭😫"
1160702701195448321,2022-02-24 23:45:06+00:00, ,1496994626267488263,es,4,0,1,10,Twitter for Android,quiero una amiga para desayunar y tomar la media tarde todos los días 😡
343563998,2022-02-24 23:45:04+00:00, ,1496994619623673857,es,4,0,1,0,Twitter for Android,"@Soydelcampo_col @JMurinho19 @Martha_LaNana Pilas #Paridos #Iutas #Norreas, con mi negra no se matan 😡😡😡 https://t.co/QmMgouP4CC"
1348097170600321024,2022-02-24 23:44:58+00:00, ,1496994595208671235,es,0,0,1,0,Twitter for iPhone,"@irving180421 Me quitaste de tu foto de perfil de aquí, por eso fakiu el amor 😡"
2193187878,2022-02-24 23:44:58+00:00, ,1496994595124572162,es,0,0,0,0,Twitter for iPhone,Todos en la cancha menos yo 😠
1296156006058201088,2022-02-24 23:44:55+00:00, ,1496994582714023936,es,2,0,0,0,Twitter for Android,"@dsegoviaatienza @marpilcor Y Cuatro, Frontera también....😡"
1472825600473718785,2022-02-24 23:44:55+00:00, ,1496994581476483074,es,0,0,0,0,Twitter for Android,@zloy_odessit FUSILEN A ESE MALNASIDO Y SAQUENLE INFORMACION 🤛🤛🤬🤬🤬
2214580580,2022-02-24 23:44:51+00:00, ,1496994565286293506,es,0,0,0,0,Twitter for Android,Me saca de quicioo q mí suegro sea taan croto con las cosas de la cocina😤😤 después me acuerdo q es su casa y tengo q contenerme
221756748,2022-02-24 23:44:49+00:00, ,1496994554733547530,es,0,0,1,0,Twitter for iPhone,@VelascoJosa Travez 🙄😡
1034904122,2022-02-24 23:44:48+00:00, ,1496994551390564381,es,2,0,0,0,Twitter for Android,Dan vergüenza 😡 https://t.co/u60Hu70YT3
961040308015390720,2022-02-24 23:44:44+00:00, ,1496994534374273048,es,0,0,0,0,Twitter for Android,@Tanitoo1980 Nooooooo!!! Jamás!!! 🙄🤔🙄😡 https://t.co/tEBkDUdTXs
1295933969721167874,2022-02-24 23:44:43+00:00, ,1496994528758218759,es,0,0,0,0,Twitter for Android,@wallstwolverine Que chucha tienes no ves el sufriendo de las personas que te pasa quieres ver más muertes 😠 ya es suficiente con rusia
1475691875864621062,2022-02-24 23:44:42+00:00, ,1496994524601544707,es,0,0,0,0,Twitter for Android,"Porque soy tan buenaaaaaa, aveces quiero ser un poco más hdp pero no puedo🤦🏼‍♀️😤😭"
528844058,2022-02-24 23:44:39+00:00, ,1496994512673124353,es,20,0,1,0,Twitter for iPhone,"me gusta la palabra tazobactam, se me hace bien impotente como que le da miedo a la bacteria cuando la oye pue😤😤"
1249173721551642630,2022-02-24 23:44:38+00:00, ,1496994507308429323,es,0,0,0,0,Twitter for Android,pq no me llega la verificación 😡
author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
993910113906954240,2022-02-23 23:59:58+00:00, ,1496635982170533889,es,0,0,0,0,Twitter for Android,@luisantonio_r @teleamazonasec Esa mujer se baja del mismo auto 😡😡😡
182104145,2022-02-23 23:59:58+00:00, ,1496635981297897472,es,0,0,0,0,Twitter for Android,Vieja de mierda sinvergüenza 😡😡😡 https://t.co/aLCYhzgwnt
1378492895968251906,2022-02-23 23:59:55+00:00, ,1496635967750520835,es,1,0,0,0,Twitter for iPhone,@andxresu no te vas a ir a ningún lado😡
1229955470,2022-02-23 23:59:53+00:00,002ccbb5032c77fc,1496635957755396097,es,0,0,0,0,Twitter for Android,Hasta que se oculta. Al fin camino a mi hato 😤 https://t.co/VHuqUbIbgC
1455550246063312904,2022-02-23 23:59:52+00:00, ,1496635954903359492,es,1,0,1,0,Twitter for iPhone,@sweetprxs basta no digas esas cosas xq vamos a tener q noviar 😡
1296156006058201088,2022-02-23 23:59:51+00:00, ,1496635952969785344,es,11,0,1,5,Twitter for Android,"Vengaaaa, ellos a su bola..🤬 https://t.co/1arWnzYJO6"
3305345046,2022-02-23 23:59:47+00:00, ,1496635933906677763,es,1,0,0,0,Twitter for Android,@BabyyBandida Tú tranquila yo también...😊🙈😠
545629791,2022-02-23 23:59:44+00:00, ,1496635922124718080,es,3,0,0,0,Twitter for Android,@LucianaaBonilla Que gente de mierda😡
2996849922,2022-02-23 23:59:43+00:00, ,1496635917699891203,es,1,0,1,0,Twitter for iPhone,"@RocciStar Eh eh eh, guarda esa Cámara que te la rompo 😡"
1039637432994615297,2022-02-23 23:59:41+00:00, ,1496635907381813254,es,0,0,0,0,Twitter for iPad,@elmundoes El deshielo se dice ? 😠😠😠
1225154994426601473,2022-02-23 23:59:39+00:00, ,1496635901048459270,es,1,0,1,1,Twitter Web App,"@_Gory_Kong_ @PCdeChile Creo que muchos lo hacemos y otros tantos son capaces de hacerlo, el resto (la mayoria) tiene la filosofía de... si otro puede hacerlo para que lo hago yo...en nuestro sector es muy difícil moverlos de la zona de confort! 😡😡😡"
1411325320452612103,2022-02-23 23:59:38+00:00, ,1496635895721742340,es,0,0,0,0,Twitter for Android,El 💵 a 6 y 6.5 bs. Muchos andan en eso😤🤦🏻‍♂️ https://t.co/Xfqou7TxPc
1451971265154076673,2022-02-23 23:59:38+00:00, ,1496635894836576257,es,0,0,0,0,Twitter for Android,@Jungwongomitaa TAS LOCA SI CREES QUE TE VOY A DEJAR 🤬
1406141933437829121,2022-02-23 23:59:36+00:00, ,1496635888167796738,es,0,0,0,0,Twitter for iPhone,@glenn_280903 Ajo yo no soy odioso 😡😡😡
1449027710836215808,2022-02-23 23:59:35+00:00, ,1496635882887131136,es,0,0,0,0,Twitter for Android,Y ahora por qué carajo no hay luz? 😠
275556493,2022-02-23 23:59:35+00:00, ,1496635881997971459,es,0,0,0,0,Twitter for Android,Mandando este tuit se tardó en publicarlo 🤬 https://t.co/XYi5w0pjkE
1245338526012641280,2022-02-23 23:59:33+00:00, ,1496635877010796544,es,1,0,1,0,Twitter for Android,En mi pega hay solo un hombre y adivinen qué??? Resulto ser el único pesado de toda la gente con la que trabajo y menos mal mi jefa le explicó que yo soy nueva y hay cosas que aun no sé hacer bien pq me tuvo estresada todo el día 😤
1351054618474803200,2022-02-23 23:59:28+00:00, ,1496635854239977472,es,0,0,1,0,Twitter for Android,@Meraki_Cygnus Wow no es un 100% 💔😠😭
83230671,2022-02-23 23:59:27+00:00, ,1496635850397941760,es,1,0,0,1,Twitter Web App,WTF🤬 Necesita entablar una demand* a esa malditaempresa🤬 https://t.co/cXCz6ohyyF
818922228456783872,2022-02-23 23:59:27+00:00,0161be1b3f98d6c3,1496635850230226944,es,0,0,0,0,Twitter for Android,"Parce jamás había estado tan ofendida con alguien en verdad, se dan garra 🤬🤬🤬🤬"
225265678,2022-02-23 23:59:26+00:00,0177bc687a9ac697,1496635844739964928,es,2,0,1,1,Twitter for iPhone,A vista y paciencia de los agentes de la @AMT_Quito autos sin placas y por vías exclusivas 😡 la normalidad en las vías de #Quito @MunicipioQuito @santiguarderas @TVCLaComunidad https://t.co/TS7KbmHELc
1299576372420059137,2022-02-23 23:59:25+00:00, ,1496635840876793860,es,0,0,1,0,Twitter for Android,Que estrés manejo como todo los días de mierrcoles 😤
86771272,2022-02-23 23:59:24+00:00, ,1496635838402371584,es,10,0,1,0,Twitter for iPhone,"Espero todxs hayan manifestado awa este 22/2/2022, k sirva de algo 🤬🤬🤬"
268004817,2022-02-23 23:59:24+00:00, ,1496635836074442753,es,1,0,0,0,Twitter for Android,Y EL GOLPISMO LOS UNE....🤬 https://t.co/FofYt6G7C6
1105923331512037376,2022-02-23 23:59:21+00:00, ,1496635824833769475,es,0,0,0,0,Twitter for iPhone,estoy despierta desde las 6 am y no quiero dormir pq luego van a partir el pastel sin mi 😡
910950656931905536,2022-02-23 23:59:18+00:00, ,1496635812343173121,es,1,0,0,0,Twitter for Android,@ElBadiablo ¿Por qué sale Rey Grupero en tu lugar?😡 https://t.co/7OWK53YvH2
